"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"32DE6D969192473AA7DF11706D273CB8","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06084","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"0684101DC23D42C5A07266711B53B02A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06081","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"3365BEA980AA4CAD86A325185DD56B35","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06033","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E995005538B2435284154AC821937F58","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06018","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E9A05E8C68A047E59D6FAE36EF3BA95A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06022","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"69B8FF7A93D44F4B842C448DCC324EC3","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06090","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"EB8827B048F544A59ADB9CCE77C62A93","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06037","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"A849C8DEF6544F1982FF073AE7762862","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06073","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"D8D28C905FF54092B9E1F0F08E932576","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06047","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E30DA8D4AD314794806A793666FA2A32","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06089","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"88438414C49A4D9C8B7648A691C057EC","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06009","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"CAE7905D7CFB42128EFB1003FCF2E46F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06063","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5C192584B623421C9C39E0EA2F203E6A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06023","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"C830C1954A554887A0328CAEF4DDA67A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06082","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"2D419918AD954E41A1B7177AA361A576","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06028","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"8C8DC3C36EC34DA8A85D9705F4986680","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06076","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B90061DED4574982B215F6BE1FAB78EA","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06064","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"CF66FDE6419D44D0B440C79CDFE6B7A1","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"3A7C1F9125AA43B999FD8775A9FED196","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06042","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"F3308BD29F0741558088E88656258A89","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06008","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B887F5BF22E34A45973ACF051A42BC21","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06001","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"64A6A3E194B04C52BE3B47E581A04C01","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06048","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"C2BE26AA810A4965AD02DE77FD0D3842","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06085","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"C1109CE78A32473C9455FE2F9E68F1CF","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06077","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B91364B9EC474CC4946D05831EFE4E61","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06015","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"93917942262D4E5DA521B29B5A01B5AA","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06061","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"EA770B050D4445668122E9E8B696429E","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06011","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"9FDC6778F49A4D81819EB5AA7DE7EFB5","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06070","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"059C4901ECC94B6D885796FC0F320234","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06038","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"036FF177293147ADAE735ECFB4CB66DB","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06084","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"ABC3B1B49FB74F21A11B547D0BA61439","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06072","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"7C4E4AFEAC7C4CD8AA606A59FE230DEF","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06083","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"3973EA877F574451B3F6E6DB1E4A663A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06082","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"0BEF7357D7F3445EB38C050DCB26B562","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06032","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5D4266A2E16B4594B543482186505240","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06014","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"0904DFB5DCA940B2B96F3F0AF80835AA","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06071","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"79897C9FEE234FAC97846C7A6D9BFEB0","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06073","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"04DCAE2CBDD64BED81C3D410F900DE20","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06044","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E79B1948EFC44B878BA9167BFB1F1F94","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06025","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"36A49356BC9E4EABB411F69A1A2D7D53","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06003","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"8B6B0D1B63384ED5A69073C3C719D703","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06064","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"73ECDA0822D642ABBC6D3038C727582E","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06047","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"942913B4AE3345108F24F8A55B00EA4A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06073","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"AE14CF7CF26247E1AC1E987475031B01","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06015","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"1B4BC15302CA47C3909BA2E5501D39F5","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"A0DC32B944164BADABCD45961CE539BE","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06060","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"96BF86AEE706431F87A78AB901280871","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06016","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"A607E84D84E249D79019F3C870EDCF2D","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06046","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"65D661B29F754AC394CFCD992561444D","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06008","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"2D9D491DA5144E2CAE02C3D7E0403ADA","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06013","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"2188EB36E97847FB9B631F3F7EECA8E6","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06048","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"82427BE3BB45439CB1DE0A08F0D6039B","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06054","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"9C4E302AC8694195AC81DE30E470460C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06046","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"DD458BE43E8845C296366A52E8DA4834","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"30618E8E4E9842E199D52792A683FC6C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06056","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"A9225536492C48D2A3D3B30AEC3731D1","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06049","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"475CA985C7D34D7A95CEA890C879F79A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06064","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"74892F2D67F245AEA36B0BAAE0E0106F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06080","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5EBE9B3092AA43989C353AFFA6AFECF2","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06037","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"044185B0E2CB4F1BAF49FDAA4A1C124F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06006","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E56DA1AD8F3145A29AC0B074C282DFA7","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06023","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"BF12A7B164E14119B890ECC1AD224BE1","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06068","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"0B7F9CC6DDCD4023AB3156ECB2008D6B","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06066","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"2252A38783B2459B984E9768CD6C59A8","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06060","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"03F7DDDE1ACA4F0293289DEED5491765","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06026","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"0ED1C437968C4F119170419392287A78","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"280D8B1CB13D434CB113564F6ED3DB4C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06021","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"02B5AE13BA57451BAA11A7D789F397E4","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06057","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"AC5161D8AAAF4C17A4E4FE96BB8CCB2C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06069","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B3EF689CA31E48069688C37EAB3CC8E3","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06007","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
