"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"1A13E4BACEEE4DB6A09AC913E80F5A8A","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06015","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"241406491AD7478180B69B7BA50CE050","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06008",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"C6E0D0E039444E468B533DAA550B8EDA","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06041",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"3D2AD43B11F146578AABB52046D532CE","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"068159A9CAA242CEB8EAD70A5B36E887","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06032",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"BD3A5B1148644C10BFEAA83855473524","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"F25F5E92BFB24367B5BCFAE63A03EBBC","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"B03FABCE36824E499D0A2F07190916FA","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06048",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"07FF4948017D44869FD6E4143F2A516C","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"64FA160E0F494540A101A3404D50E08B","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06007",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"C7CF6A42DE7646AEA59712110A91637A","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06057",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"AEDDF2770FD9425FBD9B2CFA038DAB58","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06055","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"A930F84E782D4925A93D49F6F16359AB","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"47C2CCA9625B4D4ABAA4A5C55AFB549D","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06037","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"F41521EC503642BBBB555B8BC8BE94E0","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"F6C541461FAB4F149E8288DF63163B81","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06032",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"3D70ADF63FA1474A90D9C917E3AE5F5E","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06064","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"33DD6CBCE42F4482A2F5755783208EBC","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"4578B9C4FD184236BE7DD1B1E598819F","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"0C63104657D54F07935343728D750058","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06065",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"8C91E6EB508246BE8778E86F57CE7385","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06017",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"84886E77947440F6A93F814BF8D8E89D","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06010",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"AA9BE51E3C9E46ABB6704D765021B217","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06014",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"A241629B96944940B141DC87C6C0D313","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06034",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"ACFE3528C5864314B10446E8A73554CC","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06014",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"FDE1FAD0DD104FDF8A0BFD3F9BF22060","D05","UNDE","UNDE_063","2014-08-24",235,"NEON.PLA.D05.UNDE.06064","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","jHECQ426tsNcvBVS9izW3OPD/HXXsr/W","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"D3359FA0CA9142A789D7B8D897A514FC","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06029",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"07F2A4FC997041C3B0FDCA8BF6A0E35C","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06032",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"37C06DD224754EC190D0AF0462E16436","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06023",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F61B7710F4724AAF8C8F0AF9593F5FD6","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06061",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"41A4AC1F179C4818AF01C030E73034E3","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06068",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"561616D8635C45EFB0829DB5CC123651","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06048",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"813234BEC5814C59A1A3559F32646731","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06008",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"A113F3F2AB5249CFAAD53026B6FA8AC5","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"430E1C65AE5B44D19914108AF4BD1982","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06039","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"AA53391EAD1C44AEA95B1466F6FFEDE8","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06066",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"191BDF0E5D0D4196AF49F5AA0F6580C0","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06001",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"C8221825860C481AB4F15CCF0CB21568","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"76E84D6B3E9F465C801E8E6F5C79FE8C","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06059",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"2A3573DC60D34329B80FCFBD4FD67DFC","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06041",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"DEDEA2E1775B4FB683FB3E4E70C43ECF","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"FBA490F6813B41B6AA275326002BE4A7","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06035",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F613D2192D74428CAD58FE521DBFEECB","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"D43F78283BD0447C841DF780B6331DF2","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06017",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F94FA968FAB34F05AF2FFC12187C6F6F","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06060","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"EE6510AB022344FAB973E5A59CF10F4A","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06017",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"56A5A6C689344E3EBA4410C8730C5529","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06070",,,,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"B7D695784ACE42D0A40204C12C66150A","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06058","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9551591072B04F32BE967A26DC709ACD","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"AD3A73ED88A0404B8C40F605A266D289","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06032",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"1913E52F341C4BA0B335F75E07D9F420","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"00ACE0D18E4A450494C5A96736EB255B","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06010",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"7F3EF7A0CA734FBF821F810CB09F505F","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"CF4E4F6DD7804057BE34DE84B5B31D4E","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06070",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"BE9F6CD7EBEE4B88820A1873514F33B1","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"7D2F4F9E033B4EDCB73F0DF4625CD7CC","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"CFD0D2FF42E443E6813BD8398AA9A7A0","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06012","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"833FED1D0F3C4C039927553037D514BD","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06058","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"719C42E8CAC647E19BE0B156B3D51A93","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06065",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"32E69743BAC549B5A7FA0B868518A409","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06048",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"26BB36CBF3F649A6AA4201055A2DFBF5","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06012","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"AB3B2D8322A54DA6B597CB7027E2327B","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"45FAE5D59C03416BA0850F44297110DD","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06048",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F3BD0BDBF31E44858F7091DC4B19D771","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06021","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F33F601EB6AC43B796C3FF98907340F9","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"11F74D5C6C264654AD4C2FFB03442728","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06065",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"A209CA1BFB7747808EFC6C95F8FA567A","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06030","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F20D1E7236944B4195055B54CA522100","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06053","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"F9B26EA924964C20B4944BA120FFBAAD","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06036","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"48938FEB620D4ECF86121CBAC4DD5839","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"2D4112B7688D49528EC7405BFA178863","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"C73A817261994A34A16BC8F0443EC208","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06051",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"991B52F14D4847CDBAC32E3C2868A5CE","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"81B6FCC5441248B58AE9CB57278F8727","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06008",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"87BE13D2FBF142B18EE661B33F138AEF","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06010",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
"9E8C0CB2042A4248B93881A02FA69359","D05","UNDE","UNDE_063","2014-08-27",238,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR",,0
