"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"1AE0F94E0779464E94968B784C5193EA","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06132","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"A68068550A0644BDA10D2AFA2AB6894F","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"D5CF17A927DF46C9A028185ADF48B5D2","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06128","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"2A35BDCE26D8497497E2E975B397BD19","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06104","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"369BA548F0984DD2AD09251156FC97D2","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"14252FCD5CEE4742827ABF7634707D59","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06121","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"C152885D0E4841399A890637E96E3DFE","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06059","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"31F6D1E3D99B4E9EAD6A7199991310D9","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"A1C41425BA804669B3C7F9F9656FD856","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06041","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"4B3D15E888094010B4DC2E3BBF1D202D","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06073","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"35B8AFC237494A0EBF876B14B4D78334","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06079","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"8F4143B9F49347CAA1EC1531DB81F6D6","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06127","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"93A9130D4AAF40E7AD420494BD155E13","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06076","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"1E46B54C623F40799245BEE3127464DD","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06098","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"D179FD11FBEE4CAF9ADB65C9AB1BF0A5","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06088","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"7F66F6E8962B48A6A2F192FAC36D1D68","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06078","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"D4BE481680874E0594489CAE8E178B08","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06083","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"B09F65E97B434C4DA8303C033615438B","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06044","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"2117AF7F538A4265B4D76ED874950147","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06105","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"5E267C10FFC84B2E85CF1705DCED7E9B","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06055","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"636D8D32C1BF447E9D8994A6C5BC039C","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"79C08D77D12A46759E412764C56A7E48","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06092","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"1576A287B34347EC8782F59183E88AC2","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06050","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"CB8CE4A45EAA4262A9AC13568A55FF2A","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06065","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"96C2F94145254EF6B67EF63E67116592","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06108","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"58EF3BFE8A3141DAA00FD2730D5C5ABF","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06094","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"BA59A2CD99D4496EA36E059154A78FB6","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06101","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"7A5CF2D1D9F845AFAB81BFA73DFA9E03","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06075","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"D1856443C17C4F44A92B8B3984EE5228","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06047","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"05C6346CDEFD4FF8914D2447A02A10F6","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06057","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"4ADD5FC493CE4A6CB33145CF2B11BF89","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06131","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"F519AD2450EB45469D4B2A5CF5FFB70F","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06108","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"AF6FF06A549D475789F0E96E956BC440","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06053","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"850371B498DB4CAAB6C5927751EE4339","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06112","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"1B6173CEC8D5446EB91C3FF11CD09FA1","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06112","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"DCAF38749520489DAD80DCA46715AA75","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06125","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"3E30BE3D49B9446396B294870BF0F9E0","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06048","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"74D4A05148F04182B56D1C7D782C9786","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06082","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"591589D08B2146D09D131765489AD336","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06080","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"39863AFDA17D4B09BB30B813E494B5E5","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06068","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"09DF89DB195B4A299267BED92AD30595","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06108","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"C89EEA25DE1F4D50AB3B23B77B334EC3","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06055","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"2852D5F1A1E34E72BA7C2854ADDA00AF","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06054","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"449C9313D22C45C9A3D33EE9ED6C9503","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06060","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"C1231D7F469A4D48908A17DA3844C69D","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06069","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"CAADCB3C74794DCDB72D19FA91019334","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06045","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"4A108E9206854F128540FE9B718CEEAC","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06123","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"88433BE7CE45498494244E05857AC713","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06070","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"C9F66E6E052C45A19AB3AB2A4C98DC5A","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06120","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"6108DA38E87042279F2602FCA401B6EF","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06079","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"8DDF8E83E23F4530ABFCBCF48B2AD81A","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"A1B3538E37D84BD8B201E3E6E84722E6","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06054","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"E56B45F7AD9A4FCBA5FB2BC7A41CD045","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"46995DCDB0004481AFF054BCFEE69AFC","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06089","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"F81944E89F394DCE818C4E6BEF5767DE","D02","SCBI","SCBI_060","2014-08-30",241,"NEON.PLA.D02.SCBI.06130","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jBR6VWDBiRJl8UvNah7Ewbr3TTiOb5gk",,0
"548AE4955DE0430C841542F2EE838256","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06109","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"456BC8F8087C4AB0A9889D07AF0CCFF7","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"2DDBE9EB0E4C45ACB2E5B4E52F9EDD26","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06126","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"F454AE9503B043ADBAA85A81CF8AE878","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06129","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"F0144E63E8AD428A85AAEE1290771ACB","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06113","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"2080947FDE494A229E9E7E9FC5F0BC25","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06105","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"A1199E85076746C1A82AFBB724B12241","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"BEB3329C588640589D607A13EEE21E35","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06075","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"D8B92573A8814742A2B3065DCF2BAA3C","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06076","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"C9507CD7A99D4EB0A1AF6FD44B1BD5EC","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06049","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"DF43C0EF8B66403F9BBEF7666E19D019","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06050","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"A31DEF3C8E83424FA0452C7054D29F96","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06116","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"A26485F36AB94CDD9883D2A368196370","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06093","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"AA315840FE0D479BA0205DBD911D73B1","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06075","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"91AFCD9E6A124A3E96413723A09B13CB","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06052","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
"46F786FF4B654F5ABA3B89D54F9B681F","D02","SCBI","SCBI_060","2014-09-03",245,"NEON.PLA.D02.SCBI.06069","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd",,0
