"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_019",1600,"40m x 40m","41",46.2582428,-89.54356208,"WGS84","16N",303967.131,5125885.357,0.27,517.512,0.33,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_022",1600,"40m x 40m","41",46.23066733,-89.56954931,"WGS84","16N",301865.034,5122886.138,0.1,508.852,0.1,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_047",1600,"40m x 40m","41",46.23276973,-89.53656149,"WGS84","16N",304416.089,5123037.828,0.24,509.768,0.34,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_003",8100,"90m x 90m","E5",46.25503982,-89.53533234,"WGS84","16N",304589.997,5125509.161,0.18,505.126,0.33,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_024",1600,"40m x 40m","41",46.21536352,-89.51672058,"WGS84","16N",305884.522,5121055.131,0.12,502.866,0.17,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_003",250000,"500m x 500m","B2",46.2560167,-89.53605041,"WGS84","16N",304538.127,5125619.47,0.16,504.385,0.26,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_048",1600,"40m x 40m","41",46.23213577,-89.54044548,"WGS84","16N",304114.362,5122976.979,0.14,526.87,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_025",1600,"40m x 40m","41",46.23409802,-89.57319738,"WGS84","16N",301596.115,5123276.433,0.1,508.886,0.1,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_001",250000,"500m x 500m","B2",46.23440248,-89.56077598,"WGS84","16N",302554.92,5123279.253,0.19,524.167,0.21,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_001",8100,"90m x 90m","E5",46.23541527,-89.55920256,"WGS84","16N",302679.865,5123387.864,0.22,538.358,0.33,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_049",1600,"40m x 40m","41",46.23058085,-89.53645673,"WGS84","16N",304416.386,5122794.37,0.21,509.854,0.28,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","birdGrid","ninePoints","UNDE_020",250000,"500m x 500m","B2",46.20864818,-89.48456112,"WGS84","16N",308341.555,5120230.807,0.33,509.356,0.48,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_020",8100,"90m x 90m","E5",46.20688052,-89.48360164,"WGS84","16N",308409.419,5120032.091,0.1,503.983,0.11,,,,,"woodyWetlands",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_027",1600,"40m x 40m","41",46.21082441,-89.49003965,"WGS84","16N",307926.545,5120485.852,0.23,516.663,0.27,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_050",1600,"40m x 40m","41",46.22949983,-89.53799194,"WGS84","16N",304294.167,5122678.05,0.19,512.983,0.21,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_028",1600,"40m x 40m","41",46.2568809,-89.54507442,"WGS84","16N",303845.719,5125737.782,0.23,517.581,0.35,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_030",1600,"40m x 40m","41",46.23450152,-89.51875645,"WGS84","16N",305795.039,5123186.477,0.24,518.954,0.3,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_027",8100,"90m x 90m","E5",46.2111938,-89.49138808,"WGS84","16N",307823.823,5120530.16,0.19,517.184,0.2,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_032",1600,"40m x 40m","41",46.24297148,-89.53820423,"WGS84","16N",304325.717,5124175.366,0.11,506.678,0.12,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_033",1600,"40m x 40m","41",46.23442546,-89.53390357,"WGS84","16N",304626.904,5123215.239,0.13,508.229,0.15,,,,,"deciduousForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_034",1600,"40m x 40m","41",46.24853443,-89.52094184,"WGS84","16N",305676.122,5124750.987,0.23,519.117,0.34,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_035",1600,"40m x 40m","41",46.21852885,-89.50790094,"WGS84","16N",306575.887,5121385.273,0.12,520.44,0.21,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","mammalGrid","diversity","UNDE_032",8100,"90m x 90m","E5",46.24403613,-89.53694526,"WGS84","16N",304426.556,5124290.55,0.15,510.511,0.15,,,,,"mixedForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_036",1600,"40m x 40m","41",46.25370827,-89.51686868,"WGS84","16N",306008.341,5125315.861,0.16,524.993,0.22,,,,,"mixedForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_038",1600,"40m x 40m","41",46.2322612,-89.53460364,"WGS84","16N",304565.2405,5122976.5,5,515,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_056",1600,"40m x 40m","41",46.23207119,-89.54315467,"WGS84","16N",303905.2405,5122976.5,5,515,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","tower","basePlot",,"UNDE_057",1600,"40m x 40m","41",46.23428094,-89.54092223,"WGS84","16N",304085.2405,5123216.5,5,515,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_018",1600,"40m x 40m","41",46.24305921,-89.53471203,"WGS84","16N",304595.2405,5124176.5,5,515,,,,,,"woodyWetlands",,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_021",1600,"40m x 40m","41",46.21845434,-89.51179577,"WGS84","16N",306275.2405,5121386.5,5,505,,,,,,"woodyWetlands",,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_023",1600,"40m x 40m","41",46.23001368,-89.50181857,"WGS84","16N",307085.2405,5122646.5,5,518,,,,,,"woodyWetlands",,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_029",1600,"40m x 40m","41",46.25155523,-89.51681036,"WGS84","16N",306005.2405,5125076.5,5,518,,,,,,"deciduousForest",,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_057",1600,"40m x 40m","41",47.12963264,-99.24592433,"WGS84","14N",481348.734,5219599.215,0.12,589.708,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_021",1600,"40m x 40m","41",47.14663678,-99.24757884,"WGS84","14N",481229.239,5221489.264,0.14,585.249,0.19,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_022",1600,"40m x 40m","41",47.14634821,-99.2634442,"WGS84","14N",480026.263,5221461.128,0.1,592.374,0.14,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_023",1600,"40m x 40m","41",47.13011796,-99.26727015,"WGS84","14N",479730.021,5219658.462,0.11,604.095,0.14,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_044",1600,"40m x 40m","41",47.12828989,-99.24352839,"WGS84","14N",481529.981,5219449.428,0.11,586.399,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_058",1600,"40m x 40m","41",47.12882866,-99.24275109,"WGS84","14N",481589.12,5219509.117,0.11,584.929,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_024",1600,"40m x 40m","41",47.15117086,-99.26264838,"WGS84","14N",480088.401,5221996.862,0.11,586.577,0.15,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_024",1600,"40m x 40m","41",47.15078357,-99.26083559,"WGS84","14N",480225.686,5221953.362,0.1,586.053,0.16,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_059",1600,"40m x 40m","41",47.12964074,-99.2415564,"WGS84","14N",481680.007,5219599.082,0.1,580.849,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_045",1600,"40m x 40m","41",47.127465,-99.24630194,"WGS84","14N",481319.337,5219358.418,0.1,593.17,0.19,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_060",1600,"40m x 40m","41",47.1315395,-99.24315881,"WGS84","14N",481559.135,5219810.466,0.1,581.482,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_061",1600,"40m x 40m","41",47.12802272,-99.24631706,"WGS84","14N",481318.386,5219420.4,0.1,593.922,0.17,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_004",1600,"40m x 40m","41",47.12583965,-99.25380104,"WGS84","14N",480749.985,5219179.614,0.1,594.063,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_062",1600,"40m x 40m","41",47.13046022,-99.24276629,"WGS84","14N",481588.53,5219690.435,0.1,579.956,0.16,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_025",1600,"40m x 40m","41",47.14929635,-99.25709575,"WGS84","14N",480508.665,5221787.15,0.12,586.064,0.17,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_035",0,"0m","41",47.12478725,-99.24075979,"WGS84","14N",481738.762,5219059.534,0.1,587.177,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_005",1600,"40m x 40m","41",47.14933942,-99.25192811,"WGS84","14N",480900.458,5221790.66,0.11,590.33,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_063",1600,"40m x 40m","41",47.13099004,-99.24155456,"WGS84","14N",481680.61,5219749.028,0.11,580.434,0.16,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_027",1600,"40m x 40m","41",47.14824306,-99.2551094,"WGS84","14N",480658.875,5221669.605,0.1,586.052,0.13,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_006",1600,"40m x 40m","41",47.14231816,-99.24717258,"WGS84","14N",481258.523,5221009.242,0.1,590.343,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_006",8100,"90m x 90m","E5",47.14358019,-99.24779812,"WGS84","14N",481211.537,5221149.64,0.15,591.711,0.21,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_006",1600,"40m x 40m","41",47.14102317,-99.24805458,"WGS84","14N",481191.19,5220865.543,0.1,587.243,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_006",250000,"500m x 500m","B2",47.14272043,-99.24637643,"WGS84","14N",481319.031,5221053.755,0.1,586.458,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_007",1600,"40m x 40m","41",47.13475544,-99.24989454,"WGS84","14N",481049.448,5220169.461,0.1,594.653,0.13,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_007",1600,"40m x 40m","41",47.13388714,-99.25135711,"WGS84","14N",480938.225,5220073.324,0.4,593.566,0.33,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_029",1600,"40m x 40m","41",47.120197,-99.24112647,"WGS84","14N",481709.377,5218549.511,0.11,582.72,0.14,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_029",250000,"500m x 500m","B2",47.12043136,-99.24413739,"WGS84","14N",481481.065,5218576.264,0.22,584.628,0.55,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_046",1600,"40m x 40m","41",47.13044719,-99.24513643,"WGS84","14N",481408.774,5219689.548,0.1,589.29,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_047",1600,"40m x 40m","41",47.1296478,-99.24274598,"WGS84","14N",481589.79,5219600.146,0.11,580.463,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_064",1600,"40m x 40m","41",47.12775446,-99.24311791,"WGS84","14N",481560.928,5219389.829,0.13,589.198,0.23,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_036",0,"0m","41",47.13289072,-99.23999076,"WGS84","14N",481799.856,5219959.884,0.1,578.654,0.12,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_065",1600,"40m x 40m","41",47.12801999,-99.24512993,"WGS84","14N",481408.421,5219419.814,0.13,586.352,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_048",1600,"40m x 40m","41",47.129371,-99.24473598,"WGS84","14N",481438.769,5219569.857,0.15,586.373,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_008",1600,"40m x 40m","41",47.14212787,-99.21116002,"WGS84","14N",483989.061,5220980.089,0.1,570.788,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_008",250000,"500m x 500m","B2",47.14279296,-99.21260256,"WGS84","14N",483879.884,5221054.296,0.12,572.045,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_008",8100,"90m x 90m","E5",47.14304844,-99.21261049,"WGS84","14N",483879.36,5221082.69,0.12,574.032,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_066",1600,"40m x 40m","41",47.13099001,-99.24474629,"WGS84","14N",481438.551,5219749.778,0.1,588.335,0.16,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_001",8100,"90m x 90m","E5",47.12949407,-99.25847629,"WGS84","14N",480396.724,5219586.886,0.14,595.662,0.26,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_001",1600,"40m x 40m","41",47.1282577,-99.25776793,"WGS84","14N",480449.995,5219449.313,0.15,596.325,0.19,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_001",1600,"40m x 40m","41",47.12719997,-99.256464,"WGS84","14N",480548.503,5219331.444,0.13,593.823,0.2,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_067",1600,"40m x 40m","41",47.131528,-99.24197093,"WGS84","14N",481649.218,5219808.909,0.1,579.605,0.16,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_009",8100,"90m x 90m","E5",47.14547656,-99.23464468,"WGS84","14N",482209.485,5221357.304,0.24,587.1,0.34,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_009",1600,"40m x 40m","41",47.14505142,-99.23293326,"WGS84","14N",482339.102,5221309.671,0.17,576.88,0.31,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_009",250000,"500m x 500m","B2",47.14603036,-99.23187474,"WGS84","14N",482419.681,5221418.221,0.1,578.398,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_009",1600,"40m x 40m","41",47.14453412,-99.23107178,"WGS84","14N",482480.068,5221251.765,0.1,573.508,0.18,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_068",1600,"40m x 40m","41",47.12747051,-99.24392872,"WGS84","14N",481499.335,5219358.466,0.1,591.081,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_069",1600,"40m x 40m","41",47.1288291,-99.24354539,"WGS84","14N",481528.878,5219509.354,0.12,584.955,0.16,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_037",0,"0m","41",47.13938405,-99.23844973,"WGS84","14N",481918.924,5220681.122,0.1,578.723,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_010",1600,"40m x 40m","41",47.14668116,-99.22541298,"WGS84","14N",482909.809,5221489.111,0.1,585.597,0.15,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_011",1600,"40m x 40m","41",47.12959163,-99.26372142,"WGS84","14N",479998.962,5219599.057,0.12,602.234,0.21,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_011",8100,"90m x 90m","E5",47.1284259,-99.26420575,"WGS84","14N",479961.791,5219469.635,0.18,600.109,0.34,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_011",250000,"500m x 500m","B2",47.12769763,-99.26330427,"WGS84","14N",480029.89,5219388.473,0.3,595.288,0.36,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_012",1600,"40m x 40m","41",47.12913096,-99.23404956,"WGS84","14N",482249.167,5219540.699,0.1,575.289,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_012",250000,"500m x 500m","B2",47.127364,-99.23325909,"WGS84","14N",482308.532,5219344.159,0.23,583.306,0.29,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_013",8100,"90m x 90m","E5",47.13896868,-99.2301369,"WGS84","14N",482549.131,5220633.074,0.1,581.713,0.25,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_013",1600,"40m x 40m","41",47.1377588,-99.2293364,"WGS84","14N",482609.436,5220498.442,0.1,573.495,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_013",250000,"500m x 500m","B2",47.13911785,-99.23242525,"WGS84","14N",482375.658,5220650.164,0.28,579.314,0.48,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
