"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
1902,20141210,"SCBI_058",39,1,"3386",,,,,"Lindera benzoin",,"sis",
1903,20141210,"SCBI_058",39,1,"3387",,,,,"Lindera benzoin",,"sis",
1904,20141210,"SCBI_058",39,1,"3388",,,,,"Lindera benzoin",,"sis",
1905,20141210,"SCBI_058",39,1,"3389",,,,,"Lindera benzoin",,"sis",
1906,20141210,"SCBI_058",39,1,"3390",,,,,"Lindera benzoin",,"sis",
1907,20141210,"SCBI_058",39,1,"3391",,,,,"Lindera benzoin",,"sis",
1908,20141210,"SCBI_058",39,1,"3392",,,,,"Lindera benzoin",,"sis",
1909,20141210,"SCBI_058",39,1,"3393",,,,,"Lindera benzoin",,"sis",
1910,20141210,"SCBI_058",39,1,"3394",,,,,"Lindera benzoin",,"sis",
1911,20141210,"SCBI_058",39,1,"3395",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1912,20141210,"SCBI_058",39,1,"3396",,,,,"Lindera benzoin",,"sis",
1913,20141210,"SCBI_058",39,1,"3397",,,,,"Lindera benzoin",,"smt",
1914,20141210,"SCBI_058",39,1,"3398",,,,,"Lindera benzoin",,"sis",
1915,20141210,"SCBI_058",39,1,"3399",,,,,"Lindera benzoin",,"sis",
1916,20141210,"SCBI_058",39,1,"3400",,,,,"Lindera benzoin",,"sis",
1917,20141210,"SCBI_058",21,,"3444",,23,"278.1","1.8","Ulmus",,"sbt",
1918,20141210,"SCBI_058",21,,"3448",,23,"333.3","2.9","Fraxinus",,"sbt",
1919,20141210,"SCBI_058",21,,"3449",,23,"334.2","4.7","Ulmus",,"sbt",
1920,20141210,"SCBI_058",21,,"3452",,23,"346.9","7.8","Juglans nigra",,"sbt",
1921,20141210,"SCBI_058",21,,"3453",,23,"353.3","10.4","Fraxinus",,"sbt",
1922,20141210,"SCBI_058",21,,"3402",,23,"318.8","11.8","Fraxinus",,"sbt",
1923,20141210,"SCBI_058",21,,"3450",,23,"314.3","7.1","Celtis occidentalis",,"sbt",
1924,20141210,"SCBI_058",21,,"3451",,23,"308.6","7.1","Ulmus",,"mbt",
1925,20141210,"SCBI_058",21,,"3451A",,23,"308.6","7.1","Ulmus",,"mbt",
1926,20141210,"SCBI_058",21,,"3445",,23,"279.1","5.1","Fraxinus",,"sbt","no transcription errors found"
1927,20141210,"SCBI_058",21,,"3446",,23,"276.3","6.6","Fraxinus",,"sbt",
1928,20141210,"SCBI_058",21,,"3447",,23,"278.3","7.8","Fraxinus",,"sbt",
1929,20141210,"SCBI_058",21,,"3401",,21,"62","6.9","Acer rubrum",,"sbt",
1930,20141210,"SCBI_058",21,,"3408",,21,"41.1","13.1","Ulmus",,"sbt","Dead"
1931,20141210,"SCBI_058",21,,"3403",,21,"22.6","12","Liriodendron tulipifera",,"sbt",
1932,20141210,"SCBI_058",21,,"3407",,39,"126.2","12.3","Fraxinus",,"sbt",
1933,20141210,"SCBI_058",21,,"3454",,39,"110.7","13.6","Sassafras albidum",,"sbt","Dead; no transcription errors found"
1934,20141210,"SCBI_058",21,,"3406",,39,"99.7","10.8",,,"sbt",
1935,20141210,"SCBI_058",21,,"3405",,39,"98.9","8.7","Ulmus",,"sbt","Dead; no transcription errors found"
1936,20141210,"SCBI_058",21,,"3404",,39,"105.1","2.8","Fraxinus",,"sbt",
1937,20141210,"SCBI_058",39,,"3414",,39,"49.7","3.1","Fraxinus",,"sbt",
1938,20141210,"SCBI_058",39,,"3412",,39,"51.3","6.8","Sassafras albidum",,"sbt","Dead"
1939,20141210,"SCBI_058",39,,"3413",,39,"44.6","8.9","Sassafras albidum",,"sbt","Dead"
1940,20141210,"SCBI_058",39,,"3438",,39,"48.3","12.2","Sassafras albidum",,"sbt","Dead"
1941,20141210,"SCBI_058",39,,"3411",,39,"81.5","8.9","Sassafras albidum",,"sbt","Dead"
1942,20141210,"SCBI_058",39,,"3441",,59,"265.7","8.6","Ulmus",,"sbt",
1943,20141210,"SCBI_058",39,,"3440",,59,"241.9","11.4","Juglans nigra",,"sbt",
1944,20141210,"SCBI_058",39,,"3437",,59,"217.9","15","Sassafras albidum",,"sbt","Dead"
1945,20141210,"SCBI_058",39,,"3436",,59,"209.3","13.9",,,"sbt","Dead"
1946,20141210,"SCBI_058",39,,"3409",,59,"206.5","17.2","Prunus serotina",,"sbt","Dead"
1947,20141210,"SCBI_058",39,,"3410",,59,"199.2","17","Quercus",,"sbt",
1948,20141210,"SCBI_058",39,,"3435",,59,"200","13.3","Sassafras albidum",,"sbt","no transcription errors found"
1949,20141210,"SCBI_058",39,,"3439",,59,"186","7.4","Fraxinus",,"sbt",
1950,20141210,"SCBI_058",39,,"3434",,59,"194.7","13","Sassafras albidum",,"sbt",
1951,20141210,"SCBI_058",39,,"3433",,59,"190.5","13.4","Sassafras albidum",,"sbt",
1952,20141210,"SCBI_058",39,,"3432",,59,"192","14.4","Sassafras albidum",,"sbt","Dead"
1953,20141210,"SCBI_058",39,,"3431",,59,"184.2","16","Sassafras albidum",,"sbt",
1954,20141210,"SCBI_058",39,,"3430",,59,"183.4","17","Fraxinus",,"sbt",
1955,20141210,"SCBI_058",41,,"3464",,59,"179.1","15.2","Sassafras albidum",,"sbt",
1956,20141210,"SCBI_058",41,,"3463",,59,"176.6","13.8","Sassafras albidum",,"sbt",
1957,20141210,"SCBI_058",41,,"3461",,59,"175.5","9","Liriodendron tulipifera",,"sbt",
1958,20141210,"SCBI_058",41,,"3442",,59,"91","6",,,"sbt",
1959,20141210,"SCBI_058",41,,"3443",,59,"104.7","7.3","Ulmus",,"sbt",
1960,20141210,"SCBI_058",41,,"3415",,59,"91.8","12.2","Quercus",,"sbt","no transcription errors found"
1961,20141210,"SCBI_058",41,,"3417",,59,"100.7","15.2","Fraxinus",,"sbt",
1962,20141210,"SCBI_058",41,,"3416",,59,"99.2","15.7",,,"sbt",
1963,20141210,"SCBI_058",41,,"3418",,59,"112.3","14.4","Fraxinus",,"sbt",
1964,20141210,"SCBI_058",41,,"3421",,59,"118","14.5",,,"sbt",
1965,20141210,"SCBI_058",41,,"3458",,59,"122","11.9","Fraxinus",,"sbt",
1966,20141210,"SCBI_058",41,,"3459",,59,"129.5","11.3",,,"sbt",
1967,20141210,"SCBI_058",41,,"3455",,59,"125.5","8.5",,,"sbt","Dead"
1968,20141210,"SCBI_058",41,,"3457",,59,"135.6","9.1","Fraxinus",,"sbt",
1969,20141210,"SCBI_058",41,,"3460",,59,"136.6","11","Ulmus",,"sbt",
1970,20141210,"SCBI_058",41,,"3462",,59,"150.4","13.9",,,"sbt","Dead"
1971,20141210,"SCBI_058",41,,"3465",,59,"161.5","19.5","Fraxinus",,"sbt","no transcription errors found"
1972,20141210,"SCBI_058",41,,"3420",,61,"205.6","7.8",,,"sbt","Dead"
1973,20141210,"SCBI_058",41,,"3419",,61,"199.5","7.5","Juglans nigra",,"sbt",
1974,20141210,"SCBI_058",41,,"3423",,61,"190.3","9.7","Sassafras albidum",,"sbt",
1975,20141210,"SCBI_058",41,,"3422",,61,"204.1","13.2","Platanus occidentalis",,"sbt",
1976,20141210,"SCBI_058",41,,"3424",,43,"278.8","9.3","Fraxinus",,"sbt",
1977,20141210,"SCBI_058",41,,"3425",,43,"273.8","8.4","Juglans nigra",,"sbt","no transcription errors found"
1978,20141210,"SCBI_058",23,,"3428",,43,"201.7","2.1","Sassafras albidum",,"sbt",
1979,20141210,"SCBI_058",23,,"3427",,43,"231","5.5",,,"sbt",
1980,20141210,"SCBI_058",23,,"3426",,43,"244.7","11.8","Juglans nigra",,"sbt",
1981,20141210,"SCBI_058",23,,"3466",,43,"259.9","20","Sassafras albidum",,"sbt",
1982,20141210,"SCBI_058",23,,"3467",,43,"224.3","17.1","Juglans nigra",,"sbt",
1983,20141210,"SCBI_058",23,,"3469",,43,"194.2","7.8",,,"sbt","Dead"
1984,20141210,"SCBI_058",23,,"3470",,43,"185.6","11.7","Juglans nigra",,"sbt",
1985,20141210,"SCBI_058",23,,"3471",,43,"194.5","11.8","Fraxinus",,"sbt",
1986,20141210,"SCBI_058",23,,"3429",,43,"201.8","11.3","Fraxinus",,"sbt",
1987,20141210,"SCBI_058",23,,"3468",,43,"217.4","11.2","Acer rubrum",,"sbt",
1988,20141210,"SCBI_058",23,,"3472",,25,"320.5","5.2","Celtis occidentalis",,"sbt",
1989,20141210,"SCBI_058",23,,"3481",,25,"291.3","7.8","Fraxinus",,"sbt",
1990,20141210,"SCBI_058",23,,"3473",,25,"282.9","0.8","Ulmus",,"sbt",
1991,20141210,"SCBI_058",23,,"3482",,25,"50.5","8.6","Fraxinus",,"sbt",
1992,20141210,"SCBI_058",23,2,"3345",,,,,"Lindera benzoin",,"sis","no transcription errors found"
1993,20141210,"SCBI_058",23,2,"3346",,,,,"Lindera benzoin",,"sis",
1994,20141210,"SCBI_058",23,2,"3347",,,,,"Lindera benzoin",,"sis",
1995,20141210,"SCBI_058",23,2,"3348",,,,,"Lindera benzoin",,"sis",
1996,20141210,"SCBI_058",23,2,"3349",,,,,"Lindera benzoin",,"sis",
1997,20141210,"SCBI_058",23,2,"3350",,,,,"Lindera benzoin",,"sis",
1998,20141210,"SCBI_058",23,2,"3351",,,,,"Lindera benzoin",,"smt",
1999,20141210,"SCBI_058",23,2,"3352",,,,,"Lindera benzoin",,"sis",
2000,20141210,"SCBI_058",23,2,"3353",,,,,"Lindera benzoin",,"smt",
2001,20141210,"SCBI_058",23,2,"3354",,,,,"Lindera benzoin",,"sis",
2002,20141210,"SCBI_058",23,2,"3355",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2003,20141210,"SCBI_058",23,4,"3356",,,,,"Lindera benzoin",,"sis",
2004,20141210,"SCBI_058",23,4,"3357",,,,,"Lindera benzoin",,"sis",
2005,20141210,"SCBI_058",23,4,"3358",,,,,"Lindera benzoin",,"sis",
2006,20141210,"SCBI_058",23,4,"3359",,,,,"Lindera benzoin",,"smt",
2007,20141217,"SCBI_050",39,3,"2969",,,,,"Lindera benzoin",,"sap",
2008,20141217,"SCBI_050",39,3,"2970",,,,,"Lindera benzoin",,"smt",
2009,20141217,"SCBI_050",39,3,"2971",,,,,"Lindera benzoin",,"sis",
2010,20141217,"SCBI_050",39,3,"2972",,,,,"Lindera benzoin",,"smt",
2011,20141217,"SCBI_050",39,3,"2973",,,,,"Lindera benzoin",,"sis",
2012,20141217,"SCBI_050",39,3,"2974",,,,,"Lindera benzoin",,"sis",
2013,20141217,"SCBI_050",39,3,"2975",,,,,"Lindera benzoin",,"sms",
2014,20141217,"SCBI_050",39,3,"2976",,,,,"Lindera benzoin",,"sis",
2015,20141217,"SCBI_050",39,3,"2977",,,,,"Lindera benzoin",,"sap",
2016,20141217,"SCBI_050",39,3,"2978",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2017,20141217,"SCBI_050",39,3,"2979",,,,,"Lindera benzoin",,"sis",
2018,20141217,"SCBI_050",39,3,"2980",,,,,"Lindera benzoin",,"sis",
2019,20141217,"SCBI_050",39,3,"2981",,,,,"Lindera benzoin",,"sis",
2020,20141217,"SCBI_050",39,3,"2982",,,,,"Lindera benzoin",,"sis",
2021,20141217,"SCBI_050",39,3,"2983",,,,,"Lindera benzoin",,"sis",
2022,20141217,"SCBI_050",39,1,"2984",,,,,"Lindera benzoin",,"smt",
2023,20141217,"SCBI_050",39,1,"2985",,,,,"Lindera benzoin",,"sis",
2024,20141217,"SCBI_050",39,1,"2986",,,,,"Lindera benzoin",,"sis",
2025,20141217,"SCBI_050",39,1,"2987",,,,,"Lindera benzoin",,"sap",
2026,20141217,"SCBI_050",39,1,"2988",,,,,"Lindera benzoin",,"smt","error; changed sis to smt"
2027,20141217,"SCBI_050",23,1,"2989",,,,,"Lindera benzoin",,"smt",
2028,20141217,"SCBI_050",23,4,"2990",,,,,"Lindera benzoin",,"sis",
2029,20141217,"SCBI_050",23,4,"2991",,,,,"Lindera benzoin",,"sms",
2030,20141217,"SCBI_050",23,4,"2992",,,,,"Lindera benzoin",,"sms",
2031,20141217,"SCBI_050",23,4,"2993",,,,,"Lindera benzoin",,"sms",
2032,20141217,"SCBI_050",23,4,"2994",,,,,"Lindera benzoin",,"sms",
2033,20141217,"SCBI_050",23,4,"2995",,,,,"Lindera benzoin",,"sis",
2034,20141217,"SCBI_050",23,2,"2996",,,,,"Lindera benzoin",,"sis",
2035,20141217,"SCBI_050",23,2,"2997",,,,,"Lindera benzoin",,"sis",
2036,20141217,"SCBI_050",23,2,"2998",,,,,"Lindera benzoin",,"smt","no transcription errors found"
2037,20141217,"SCBI_050",23,2,"2999",,,,,"Lindera benzoin",,"sis",
2038,20141217,"SCBI_050",23,2,"3000",,,,,"Symphoricarpos orbiculatus",,"sms",
2039,20141217,"SCBI_050",23,2,"5059",,,,,"Symphoricarpos orbiculatus",,"sms",
2040,20141217,"SCBI_050",39,3,"5060",,57,"131.1","2.6",,,"sms",
2041,20141217,"SCBI_050",39,4,"5061",,57,"103.6","10.5",,,"sbt",
2042,20141217,"SCBI_050",39,3,"5062",,57,"113.6","9.2",,,"sbt",
2043,20141217,"SCBI_050",39,3,"5063",,57,"116","15",,,"sbt","qc"
2044,20141217,"SCBI_050",39,3,"5064",,57,"133.2","16.3","Liriodendron tulipifera",,"sbt",
2045,20141217,"SCBI_050",39,3,"5065",,57,"135.7","18.3",,,"sbt",
2046,20141217,"SCBI_050",39,1,"5066",,39,"83.8","2.6","Sassafras albidum",,"sbt","Dead"
2047,20141217,"SCBI_050",39,1,"5067",,39,"68.7","9.4",,,"mbt",
2048,20141217,"SCBI_050",39,1,"5067A",,39,"68.7","9.4",,,"mbt",
2049,20141217,"SCBI_050",39,1,"5068",,39,"76.8","11",,,"sbt",
2050,20141217,"SCBI_050",21,3,"5069",,39,"161.7","1.6","Fraxinus pennsylvanica","cf. species","sbt",
2051,20141217,"SCBI_050",21,3,"5070",,39,"94.9","5.8","Sassafras albidum","cf. species","sbt",
2052,20141217,"SCBI_050",21,4,"5071",,39,"100.3","10.1",,,"sbt","Dead"
2053,20141217,"SCBI_050",39,2,"5072",,41,"327.6","2.2",,,"sbt","qc"
2054,20141217,"SCBI_050",39,4,"5073",,41,"343.5","11.1","Juglans nigra","cf. species","sbt",
2055,20141217,"SCBI_050",39,4,"5074",,41,"348.2","10.5",,,"sbt",
2056,20141217,"SCBI_050",41,3,"5075",,41,"26","13.1",,,"sbt",
2057,20141217,"SCBI_050",41,3,"5076",,41,"33.2","16.1",,,"sbt",
2058,20141217,"SCBI_050",41,1,"5077",,41,"47.7","13.2",,,"sbt","Dead"
2059,20141217,"SCBI_050",41,2,"5078",,41,"51.5","15.2","Liriodendron tulipifera",,"sbt",
2060,20141217,"SCBI_050",41,2,"5079",,41,"61.4","14.2",,,"sbt",
2061,20141217,"SCBI_050",41,2,"5080",,41,"80.7","10.1",,,"sbt","Dead"
2062,20141217,"SCBI_050",41,1,"5081",,41,"85.2","9.9",,,"sbt",
2063,20141217,"SCBI_050",41,2,"5082",,41,"87.5","10.6",,,"sbt","qc"
2064,20141217,"SCBI_050",41,2,"5083",,43,"303.2","5.5","Fraxinus pennsylvanica","cf. species","sbt",
2065,20141217,"SCBI_050",41,4,"5084",,43,"356.5","13.9",,,"sbt",
2066,20141217,"SCBI_050",23,4,"5085",,43,"239","8.1",,,"sbt",
2067,20141217,"SCBI_050",23,4,"5086",,43,"183","7.5",,,"sbt",
2068,20141217,"SCBI_050",23,2,"5087",,43,"189.4","12",,,"sbt",
2069,20141217,"SCBI_050",23,3,"5088",,43,"233.6","13.8",,,"sbt","Dead"
2070,20141217,"SCBI_050",23,3,"5089",,43,"244.7","16.2",,,"sbt",
2071,20141217,"SCBI_050",23,3,"5090",,43,"248.9","15.5",,,"sbt",
2072,20141217,"SCBI_050",23,2,"5091",,25,"351.7","5.1","Sassafras albidum","cf. species","sbt",
2073,20141217,"SCBI_050",23,2,"5092",,25,"346.7","5.1","Sassafras albidum","cf. species","sbt","qc"
2074,20141217,"SCBI_050",23,2,"5093",,25,"289.6","6.3","Sassafras albidum","cf. species","sbt",
2075,20141217,"SCBI_050",23,1,"5094",,25,"270.3","12.2",,,"sbt",
2076,20141217,"SCBI_050",23,1,"5095",,23,"20.8","6",,,"sbt","Dead"
2077,20141217,"SCBI_050",23,1,"5096",,23,"87.8","5.1",,,"sbt",
2078,20141217,"SCBI_050",21,2,"5097",,23,"344.4","2.4","Sassafras albidum","cf. species","sbt",
2079,20141217,"SCBI_050",21,2,"5098",,23,"311.8","6.7",,,"sbt",
2080,20141217,"SCBI_050",21,2,"5099",,23,"299.4","8.6","Diospyros virginiana",,"sbt",
2081,20141217,"SCBI_050",21,2,"5100",,23,"294.5","8.6",,,"sbt",
2082,20141217,"SCBI_050",21,4,"3602",,41,"221.4","10.5",,,"sbt",
2083,20141217,"SCBI_050",21,4,"3603",,41,"230.8","8.5",,,"sbt",
2084,20141216,"SCBI_051",41,4,"3701",,,,,"Liriodendron tulipifera",,"smt",
2085,20141216,"SCBI_051",41,4,"3872",,,,,,,"smt",
2086,20141216,"SCBI_051",41,4,"3875",,,,,"Liriodendron tulipifera",,"smt",
2087,20141216,"SCBI_051",41,4,"3874",,,,,"Liriodendron tulipifera",,"smt",
2088,20141216,"SCBI_051",41,4,"3703",,,,,"Lindera benzoin","cf. species","sms","cyl"
2089,20141216,"SCBI_051",41,4,"3702",,,,,"Lindera benzoin",,"sis",
2090,20141216,"SCBI_051",41,4,"3704",,,,,"Lindera benzoin",,"sms","inc"
2091,20141216,"SCBI_051",41,4,"3705",,,,,"Lindera benzoin",,"sms","cyl"
2092,20141216,"SCBI_051",41,4,"3706",,,,,"Lindera benzoin",,"sis",
2093,20141216,"SCBI_051",41,4,"3707",,,,,"Lindera benzoin",,"sms","cyl"
2094,20141216,"SCBI_051",41,4,"3708",,,,,"Lindera benzoin",,"sms","cyl"
2095,20141216,"SCBI_051",41,4,"3709",,,,,"Lindera benzoin",,"sap",
2096,20141216,"SCBI_051",41,4,"3710",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2097,20141216,"SCBI_051",41,4,"3711",,,,,"Lindera benzoin",,"smt",
2098,20141216,"SCBI_051",41,1,"3871",,,,,"Lindera benzoin",,"smt",
2099,20141216,"SCBI_051",41,1,"3879",,,,,,,"smt",
2100,20141216,"SCBI_051",41,1,"3876",,,,,"Lindera benzoin",,"sis",
2101,20141216,"SCBI_051",41,1,"3877",,,,,,,"sms",
2102,20141216,"SCBI_051",41,1,"3886",,,,,,,"sms",
2103,20141216,"SCBI_051",41,1,"3873",,,,,"Lindera benzoin",,"sms",
2104,20141216,"SCBI_051",41,1,"3878",,,,,"Lindera benzoin",,"sis",
2105,20141216,"SCBI_051",41,1,"3880",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2106,20141216,"SCBI_051",41,1,"3882",,,,,"Ulmus americana","cf. species","smt",
2107,20141216,"SCBI_051",41,1,"3885",,,,,"Lindera benzoin",,"sms",
2108,20141216,"SCBI_051",41,1,"3883",,,,,"Lindera benzoin",,"sap",
2109,20141216,"SCBI_051",41,1,"3884",,,,,"Lindera benzoin",,"sms",
2110,20141216,"SCBI_051",41,1,"3889",,,,,"Lindera benzoin",,"sis",
2111,20141216,"SCBI_051",41,1,"3888",,,,,"Lindera benzoin",,"sis",
2112,20141216,"SCBI_051",41,1,"3887",,,,,"Lindera benzoin",,"sms",
2113,20141216,"SCBI_051",41,1,"3812",,,,,"Lindera benzoin",,"sis",
2114,20141216,"SCBI_051",41,1,"3713",,,,,"Lindera benzoin",,"sis",
2115,20141216,"SCBI_051",41,1,"3809",,,,,"Lindera benzoin",,"sms",
2116,20141216,"SCBI_051",41,1,"3714",,,,,"Lindera benzoin",,"sis",
2117,20141216,"SCBI_051",41,1,"3810",,,,,"Lindera benzoin",,"sms",
2118,20141216,"SCBI_051",41,1,"3808",,,,,"Lindera benzoin",,"sms",
2119,20141216,"SCBI_051",41,1,"3805",,,,,"Lindera benzoin",,"sis",
2120,20141216,"SCBI_051",41,1,"3811",,,,,"Lindera benzoin",,"sms",
2121,20141216,"SCBI_051",41,1,"3803",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2122,20141216,"SCBI_051",41,1,"3802",,,,,"Lindera benzoin",,"sis",
2123,20141216,"SCBI_051",41,1,"3806",,,,,"Lindera benzoin",,"sis",
2124,20141216,"SCBI_051",41,1,"3807",,,,,"Lindera benzoin",,"sis",
2125,20141216,"SCBI_051",41,1,"3813",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2126,20141216,"SCBI_051",41,1,"3815",,,,,"Lindera benzoin",,"sis",
2127,20141216,"SCBI_051",41,1,"3804",,,,,"Lindera benzoin",,"sms",
2128,20141216,"SCBI_051",41,1,"3717",,,,,"Lindera benzoin",,"sis",
2129,20141216,"SCBI_051",41,1,"3801",,,,,"Lindera benzoin",,"sms",
2130,20141216,"SCBI_051",41,1,"3716",,,,,"Lindera benzoin",,"sis",
2131,20141216,"SCBI_051",41,1,"3715",,,,,"Lindera benzoin",,"sap",
2132,20141216,"SCBI_051",41,1,"3893",,,,,"Lindera benzoin",,"sis",
2133,20141216,"SCBI_051",41,1,"3892",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2134,20141216,"SCBI_051",41,1,"3891",,,,,"Lindera benzoin",,"sis",
2135,20141216,"SCBI_051",39,1,"3894",,,,,"Symphoricarpos orbiculatus",,"sms","qc"
2136,20141216,"SCBI_051",39,1,"3895",,,,,"Lindera benzoin",,"sms",
2137,20141216,"SCBI_051",39,1,"3896",,,,,"Lindera benzoin",,"sms",
2138,20141216,"SCBI_051",39,1,"3897",,,,,,,"sms",
2139,20141216,"SCBI_051",39,1,"3898",,,,,,,"sms",
2140,20141216,"SCBI_051",39,1,"3899",,,,,"Lindera benzoin",,"sms",
2141,20141216,"SCBI_051",39,1,"3900",,,,,"Lindera benzoin",,"sms",
2142,20141216,"SCBI_051",39,1,"3901",,,,,"Vitis",,"lia",
2143,20141216,"SCBI_051",39,1,"3902",,,,,"Lindera benzoin",,"sms",
2144,20141216,"SCBI_051",39,1,"3903",,,,,"Lindera benzoin",,"sms","no transcription errors found"
2145,20141216,"SCBI_051",39,1,"3904",,,,,"Vitis",,"lia",
2146,20141216,"SCBI_051",39,1,"3905",,,,,"Lindera benzoin",,"sap",
2147,20141216,"SCBI_051",39,1,"3906",,,,,"Vitis",,"lia",
2148,20141216,"SCBI_051",39,1,"3907",,,,,"Lindera benzoin",,"smt",
2149,20141216,"SCBI_051",39,1,"3908",,,,,"Lindera benzoin",,"smt",
2150,20141216,"SCBI_051",39,1,"3909",,,,,"Lindera benzoin",,"smt",
2151,20141216,"SCBI_051",39,1,"3910",,,,,"Lindera benzoin",,"sis",
2152,20141216,"SCBI_051",39,1,"3911",,,,,"Lindera benzoin",,"smt",
2153,20141216,"SCBI_051",39,1,"3912",,,,,"Lindera benzoin",,"sms",
2154,20141216,"SCBI_051",39,1,"3913",,,,,,,"sis","no transcription errors found"
2155,20141216,"SCBI_051",39,1,"3914",,,,,"Lindera benzoin",,"sis",
2156,20141216,"SCBI_051",39,1,"3915",,,,,"Lindera benzoin",,"smt",
2157,20141216,"SCBI_051",39,1,"3916",,,,,,,"sms",
2158,20141216,"SCBI_051",39,1,"3917",,,,,"Lindera benzoin",,"sms",
2159,20141216,"SCBI_051",39,1,"3918",,,,,"Lindera benzoin",,"sap",
2160,20141216,"SCBI_051",39,1,"3919",,,,,"Lindera benzoin",,"sap",
2161,20141216,"SCBI_051",39,1,"3920",,,,,"Lindera benzoin",,"sms",
2162,20141216,"SCBI_051",39,1,"3921",,,,,"Lindera benzoin",,"sms",
2163,20141216,"SCBI_051",39,1,"3922",,,,,"Lindera benzoin",,"sms",
2164,20141216,"SCBI_051",39,1,"3923",,,,,"Lindera benzoin",,"sms","no transcription errors found"
2165,20141216,"SCBI_051",39,1,"3924",,,,,,,"sis",
2166,20141216,"SCBI_051",39,3,"3925",,,,,"Lindera benzoin",,"sms",
2167,20141216,"SCBI_051",39,3,"3926",,,,,"Lindera benzoin",,"sms",
2168,20141216,"SCBI_051",39,3,"3927",,,,,"Lindera benzoin",,"sis",
2169,20141216,"SCBI_051",39,3,"3928",,,,,"Lindera benzoin",,"sap",
2170,20141216,"SCBI_051",39,3,"3929",,,,,,,"sms",
2171,20141216,"SCBI_051",39,3,"3930",,,,,"Lindera benzoin",,"sms",
2172,20141216,"SCBI_051",39,3,"3931",,,,,"Lindera benzoin",,"sms",
2173,20141216,"SCBI_051",39,3,"3958",,,,,,,"sap",
2174,20141216,"SCBI_051",39,3,"3959",,,,,,,"sms",
2175,20141216,"SCBI_051",39,3,"3960",,,,,"Lindera benzoin",,"sap",
2176,20141216,"SCBI_051",39,3,"3961",,,,,,,"sap",
2177,20141216,"SCBI_051",39,3,"3962",,,,,,,"sap",
2178,20141216,"SCBI_051",39,3,"3963",,,,,,,"sms",
2179,20141216,"SCBI_051",39,3,"3964",,,,,,,"sap","qc"
2180,20141216,"SCBI_051",39,3,"3965",,,,,,,"smt",
2181,20141216,"SCBI_051",39,3,"3966",,,,,,,"sap",
2182,20141216,"SCBI_051",39,3,"3967",,,,,,,"sms",
2183,20141216,"SCBI_051",39,3,"3968",,,,,,,"sms",
2184,20141216,"SCBI_051",39,3,"3969",,,,,,,"sap",
2185,20141216,"SCBI_051",39,3,"3970",,,,,,,"sap",
2186,20141216,"SCBI_051",39,3,"3971",,,,,,,"sms",
2187,20141216,"SCBI_051",39,3,"3972",,,,,,,"sms",
2188,20141216,"SCBI_051",39,3,"3973",,,,,,,"sap",
2189,20141216,"SCBI_051",39,3,"3974",,,,,,,"sap","qc"
2190,20141216,"SCBI_051",39,3,"3975",,,,,,,"sap",
2191,20141216,"SCBI_051",39,3,"3976",,,,,"Rubus",,,
2192,20141216,"SCBI_051",39,3,"3977",,,,,,,"sms",
2193,20141216,"SCBI_051",39,3,"3979",,,,,"Lindera benzoin",,"sms",
2194,20141216,"SCBI_051",39,3,"3978",,,,,,,"sap",
2195,20141216,"SCBI_051",39,3,"3980",,,,,"Lindera benzoin",,"sis",
2196,20141216,"SCBI_051",39,3,"3981",,,,,,,"sms",
2197,20141216,"SCBI_051",39,3,"3982",,,,,,,"sms",
2198,20141216,"SCBI_051",39,3,"3983",,,,,,,"sap",
2199,20141216,"SCBI_051",39,3,"3984",,,,,,,"sms",
2200,20141216,"SCBI_051",39,3,"3985",,,,,,,"sms","qc"
2201,20141216,"SCBI_051",39,3,"3986",,,,,,,"sis",
2202,20141216,"SCBI_051",39,3,"3987",,,,,,,"sms",
2203,20141216,"SCBI_051",39,3,"3991",,,,,,,"sis",
2204,20141216,"SCBI_051",39,3,"3992",,,,,,,"sms",
2205,20141216,"SCBI_051",39,3,"3993",,,,,,,"sms",
2206,20141216,"SCBI_051",39,3,"3994",,,,,,,"sis","qc"
2207,20141216,"SCBI_051",39,3,"3995",,,,,"Lindera benzoin",,"sms",
2208,20141216,"SCBI_051",39,3,"3996",,,,,"Lindera benzoin",,"sap",
2209,20141216,"SCBI_051",39,3,"3997",,,,,"Lindera benzoin",,"sms",
2210,20141216,"SCBI_051",39,3,"3998",,,,,"Lindera benzoin",,"sap",
2211,20141216,"SCBI_051",39,3,"3999",,,,,"Lindera benzoin",,"sap",
2212,20141216,"SCBI_051",39,3,"4000",,,,,"Lindera benzoin",,"sap",
2213,20141216,"SCBI_051",39,3,"5001",,,,,"Lindera benzoin",,"sms",
2214,20141216,"SCBI_051",39,3,"5002",,,,,,,"sap",
2215,20141216,"SCBI_051",39,3,"5003",,,,,,,"sap",
2216,20141216,"SCBI_051",39,3,"5004",,,,,,,"smt","qc"
