"","siteID.x","plotID","date","subplotID.x","nestedSubplotID.x","tagID","stemDiameter","measurementHeight.x","basalDiameter","basalDiameterHeight","growthForm.x","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy.x","recordedBy.x","remarks.x","nestedSubplotArea1","nestedSubplotArea2","Field1","X","siteID.y","subplotID.y","nestedSubplotID.y","supportingStemTagID","pointID","stemAzimuth","stemDistance","taxonID","identificationQualifier","growthForm.y","measuredBy.y","recordedBy.y","remarks.y","measurementHeight.y","scientificName"
"920","GRSM","GRSM_055","20150601",41,1,"1912",78.4,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,1,"",41,20.7,9.6,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"921","GRSM","GRSM_055","20150601",41,1,"1913",12.5,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,1,"",41,50.5,8.1,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"922","GRSM","GRSM_055","20150601",41,1,"1914",39.8,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,1,"",41,74.3,9.8,"NYSY","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"923","GRSM","GRSM_055","20150601",41,1,"1915",74.2,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,1,"",41,58.5,12,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"924","GRSM","GRSM_055","20150601",41,1,"1916",45.2,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,1,"",41,43.5,11.1,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"925","GRSM","GRSM_055","20150601",41,2,"1917",83.2,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,59,18,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"926","GRSM","GRSM_055","20150601",41,2,"1919",46.5,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,71.9,16.8,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"927","GRSM","GRSM_055","20150601",41,2,"1920",20.2,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,50.4,14.9,"HATE3","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"928","GRSM","GRSM_055","20150601",41,2,"1921",64.2,130,NA,NA,NA,2,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,48.3,19.1,"2PLANT","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"929","GRSM","GRSM_055","20150601",41,4,"1922",17.7,130,NA,NA,NA,1,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",41,45.2,19.3,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"930","GRSM","GRSM_055","20150601",41,2,"1923",17.1,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,80.3,12,"HATE3","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"931","GRSM","GRSM_055","20150601",41,2,"1924",31.8,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,2,"",41,87.6,19,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"932","GRSM","GRSM_055","20150601",41,4,"1925",50.8,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",41,38.8,16,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"933","GRSM","GRSM_055","20150601",41,3,"1926",10.2,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",41,22.5,13,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"934","GRSM","GRSM_055","20150601",41,4,"1927",23.8,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,3,"",41,54.5,19.6,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"935","GRSM","GRSM_055","20150601",41,4,"1928",14.4,130,NA,NA,NA,1,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",41,49.4,25.2,"ACRU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"936","GRSM","GRSM_055","20150601",41,4,"1929",1.3,10,NA,NA,NA,1,NA,NA,NA,NA,4,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sap","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"937","GRSM","GRSM_055","20150601",41,4,"1930",1.5,130,NA,NA,NA,1,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"CAGL8","cf. species","smt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"938","GRSM","GRSM_055","20150601",41,4,"1931",NA,NA,NA,NA,NA,1,1.1,NA,2.1,1.4,4,"cyl",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sms","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"939","GRSM","GRSM_055","20150601",41,3,"1932",53,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,3,"",41,18.2,12,"LITU","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"940","GRSM","GRSM_055","20150601",41,3,"1933",37.5,130,NA,NA,NA,1,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,3,"",41,7.6,18,"2PLANT","","sbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"941","GRSM","GRSM_055","20150601",41,3,"1934",43.8,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,3,"",41,4.2,19,"ACRU","","mbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"942","GRSM","GRSM_055","20150601",41,3,"1934",37.7,130,NA,NA,NA,1,NA,NA,NA,NA,2,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,3,"",41,4.2,19,"ACRU","","mbt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"943","GRSM","GRSM_055","20150601",41,4,"1935",1.6,10,NA,NA,NA,1,NA,NA,NA,NA,4,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"ACPE","","sap","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"944","GRSM","GRSM_055","20150601",41,4,"1936",2,130,NA,NA,NA,1,NA,NA,NA,NA,3,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"CACA18","","smt","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"945","GRSM","GRSM_055","20150601",41,4,"1937",1.8,10,NA,NA,NA,2,NA,NA,NA,NA,4,"",NA,NA,"cjuneau@field-ops.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sap","cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"946","GRSM","GRSM_058","20150520",23,2,"706",3.9,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,2,"",NA,0,NA,"CACA18","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"947","GRSM","GRSM_058","20150520",23,2,"707",1,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,2,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"948","GRSM","GRSM_058","20150520",23,2,"708",1.2,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,2,"",NA,0,NA,"LIBE3","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"949","GRSM","GRSM_058","20150520",23,2,"709",15.9,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,2,"",43,191.9,16.9,"ACRU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"950","GRSM","GRSM_058","20150520",23,4,"720",1.5,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"951","GRSM","GRSM_058","20150520",23,4,"721",2.6,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"HATE3","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"952","GRSM","GRSM_058","20150520",23,4,"722",NA,NA,NA,NA,NA,1,3.8,NA,3,2.7,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"HATE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"953","GRSM","GRSM_058","20150520",23,4,"723",33.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,212,8.1,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"954","GRSM","GRSM_058","20150520",23,2,"724",41.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,195.2,13,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"955","GRSM","GRSM_058","20150520",23,4,"725",NA,NA,NA,NA,NA,1,2.6,NA,1.9,1.4,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"NYSY","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"956","GRSM","GRSM_058","20150520",23,4,"726",3.1,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"HATE3","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"957","GRSM","GRSM_058","20150520",23,4,"727",NA,NA,NA,NA,NA,1,1.4,NA,2.4,2,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"958","GRSM","GRSM_058","20150520",23,4,"728",1.3,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"ACPE","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"959","GRSM","GRSM_058","20150520",23,4,"729",NA,NA,NA,NA,NA,1,2.9,NA,2.5,1.9,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"960","GRSM","GRSM_058","20150520",23,4,"730",2.1,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"723",NA,0,NA,"PAQU2","cf. species","lia","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"961","GRSM","GRSM_058","20150520",23,4,"731",45.9,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,199,6.3,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"962","GRSM","GRSM_058","20150520",23,4,"732",2.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"731",NA,0,NA,"PAQU2","cf. species","lia","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"963","GRSM","GRSM_058","20150520",23,4,"733",2.8,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"731",NA,0,NA,"PAQU2","","lia","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"964","GRSM","GRSM_058","20150520",23,4,"734",NA,NA,NA,NA,NA,1,1.5,NA,2.4,2,NA,"hsp",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"965","GRSM","GRSM_058","20150520",23,4,"735",NA,NA,NA,NA,NA,1,2.2,NA,3.4,3.2,NA,"hsp",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"966","GRSM","GRSM_058","20150520",23,4,"736",NA,NA,NA,NA,NA,1,1.6,NA,1.6,1.4,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sms","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"967","GRSM","GRSM_058","20150520",23,4,"737",1.5,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"968","GRSM","GRSM_058","20150520",23,4,"738",1.8,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"969","GRSM","GRSM_058","20150520",23,4,"739",1.1,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"970","GRSM","GRSM_058","20150520",23,4,"740",NA,NA,NA,NA,NA,1,1.7,NA,1.7,1.6,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sms","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"971","GRSM","GRSM_058","20150520",23,4,"741",3.8,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"CACA18","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"972","GRSM","GRSM_058","20150520",23,4,"742",21.8,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,236.8,9.4,"ACSA3","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"973","GRSM","GRSM_058","20150520",23,4,"743",1,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"974","GRSM","GRSM_058","20150520",23,4,"744",1.4,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"975","GRSM","GRSM_058","20150520",23,3,"745",52,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,244.3,15,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"976","GRSM","GRSM_058","20150520",23,3,"746",42,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,4,"",43,247,20.8,"JUNI","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"977","GRSM","GRSM_058","20150520",23,1,"747",56.2,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",23,3,"",43,227.2,25.6,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"978","GRSM","GRSM_058","20150520",41,4,"748",NA,NA,NA,NA,NA,1,3,NA,2.6,2.4,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"979","GRSM","GRSM_058","20150520",41,4,"749",NA,NA,NA,NA,NA,1,2.8,NA,5.8,4.2,NA,"ohs",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"980","GRSM","GRSM_058","20150520",41,4,"750",1.2,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"981","GRSM","GRSM_058","20150520",41,4,"751",1.1,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"982","GRSM","GRSM_058","20150520",41,4,"752",1,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"983","GRSM","GRSM_058","20150520",41,4,"753",75.4,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",43,342,18,"LITU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"984","GRSM","GRSM_058","20150520",41,4,"754",NA,NA,NA,NA,NA,1,3,NA,3.7,2.4,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"985","GRSM","GRSM_058","20150520",41,4,"755",2.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"CACA18","","smt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"986","GRSM","GRSM_058","20150520",41,4,"756",1,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"HATE3","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"987","GRSM","GRSM_058","20150520",41,4,"757",23.1,130,NA,NA,NA,2,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",43,331,21.3,"2PLANT","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"988","GRSM","GRSM_058","20150520",41,4,"758",NA,NA,NA,NA,NA,1,1.6,NA,1.6,1.5,NA,"hsp",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"HATE3","","sms","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"989","GRSM","GRSM_058","20150520",41,4,"759",10.3,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",43,330,17,"ACRU","","sbt","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"990","GRSM","GRSM_058","20150520",41,4,"760",NA,NA,NA,NA,NA,1,2,NA,2.5,1.9,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"991","GRSM","GRSM_058","20150520",41,4,"761",NA,NA,NA,NA,NA,1,2.1,NA,2.4,1.7,NA,"cyl",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"HATE3","","sms","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"992","GRSM","GRSM_058","20150520",41,4,"762",NA,NA,NA,NA,NA,1,1,NA,2.3,2,NA,"ohs",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sms","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"993","GRSM","GRSM_058","20150520",41,4,"763",2.5,10,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"TSCA","","sap","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
"994","GRSM","GRSM_058","20150520",41,4,"764",NA,NA,NA,NA,NA,1,2.3,NA,3.3,3,NA,"hsp",NA,NA,"dmitchell@neoninc.org","mcumberland@field-ops.org",NA,NA,NA,NA,NA,"GRSM",41,4,"",NA,0,NA,"LIBE3","","sis","dmitchell@neoninc.org
cjuneau@field-ops.org","mcumberland@field-ops.org","",NA,NA
